run_id,timestamp,cpu_percent,memory_percent,disk_io_read_bytes,disk_io_write_bytes,disk_io_read_ops,disk_io_write_ops
run_03,1750714113.841441,100.0,16.9,0,0,0,0
run_03,1750714114.342931,100.0,16.9,0,0,0,0
run_03,1750714114.8443956,100.0,16.9,0,0,0,0
run_03,1750714115.345929,100.0,16.9,0,0,0,0
run_03,1750714115.8474288,100.0,16.9,0,2752512,0,22
run_03,1750714116.348906,100.0,16.9,0,0,0,0
run_03,1750714116.8504431,100.0,16.9,0,0,0,0
run_03,1750714117.3520992,100.0,16.9,0,0,0,0
run_03,1750714117.8538086,100.0,16.9,0,0,0,0
run_03,1750714118.355398,100.0,16.9,0,0,0,0
run_03,1750714118.857048,100.0,16.9,0,0,0,0
run_03,1750714119.3585656,100.0,16.9,0,0,0,0
run_03,1750714119.8600926,100.0,16.9,0,0,0,0
run_03,1750714120.3621438,100.0,16.9,0,0,0,0
run_03,1750714120.8637433,100.0,16.9,0,2043904,0,17
run_03,1750714121.365427,100.0,16.9,0,0,0,0
run_03,1750714121.8671143,100.0,16.9,0,0,0,0
run_03,1750714122.3689053,100.0,16.9,0,0,0,0
run_03,1750714122.870419,100.0,16.9,0,0,0,0
run_03,1750714123.3719504,100.0,16.9,0,0,0,0
run_03,1750714123.8734663,100.0,16.9,0,0,0,0
run_03,1750714124.3749483,100.0,16.9,0,0,0,0
run_03,1750714124.8767705,100.0,16.9,0,0,0,0
run_03,1750714125.3782644,13.1,16.9,0,0,0,0
run_03,1750714125.879551,43.5,16.9,0,1785856,0,15
run_03,1750714126.3845556,99.2,16.9,0,0,0,0
run_03,1750714126.916898,82.3,16.9,0,0,0,0
run_03,1750714127.4191475,11.7,16.9,0,0,0,0
run_03,1750714127.920344,1.4,16.9,0,0,0,0
run_03,1750714128.422291,50.1,16.9,0,2019328,0,20
run_03,1750714128.9252841,100.0,16.9,0,253952,0,2
run_03,1750714129.4273055,100.0,16.9,0,0,0,0
run_03,1750714129.9290967,17.5,16.9,0,0,0,0
run_03,1750714130.4304547,3.0,12.0,0,0,0,0
run_03,1750714130.932428,3.7,7.2,0,495616,0,5
run_03,1750714131.4345977,3.8,2.9,0,0,0,0
run_03,1750714131.9365952,3.2,1.9,0,491520,0,5
run_04,1750714152.8527424,0.9,1.7,0,0,0,0
run_04,1750714153.3551106,27.3,1.8,0,0,0,0
run_04,1750714153.8576703,4.0,1.8,0,0,0,0
run_04,1750714154.3597658,3.7,1.7,0,0,0,0
run_04,1750714154.8617496,3.2,1.8,0,0,0,0
run_04,1750714155.363896,3.1,1.8,0,0,0,0
run_04,1750714155.8659155,3.6,1.8,0,0,0,0
run_04,1750714156.36831,4.6,1.8,0,36864,0,1
run_04,1750714156.8704176,3.5,1.8,0,4096,0,1
run_04,1750714157.3724625,3.6,1.8,0,0,0,0
run_04,1750714157.8745399,4.4,1.8,0,0,0,0
run_04,1750714158.3765893,3.3,1.8,0,0,0,0
run_04,1750714158.8782976,4.0,1.8,0,0,0,0
run_04,1750714159.38041,5.8,1.8,0,49152,0,8
run_04,1750714159.8834624,23.0,2.3,0,0,0,0
run_04,1750714160.385567,50.7,3.7,0,0,0,0
run_04,1750714160.9028928,96.3,5.7,0,0,0,0
run_04,1750714161.4176536,99.5,6.8,0,0,0,0
run_04,1750714161.9197838,99.4,8.1,0,61440,0,2
run_04,1750714162.433678,99.5,9.3,0,0,0,0
run_04,1750714162.9371254,99.1,10.3,0,0,0,0
run_04,1750714163.4446838,99.4,11.5,0,0,0,0
run_04,1750714163.9554331,99.8,12.8,0,0,0,0
run_04,1750714164.4707487,99.9,14.1,0,0,0,0
run_04,1750714164.973409,93.3,15.3,0,53248,0,13
run_04,1750714165.4748628,63.7,16.3,0,0,0,0
run_04,1750714165.976394,29.4,16.8,0,0,0,0
run_04,1750714166.478069,99.4,16.8,0,0,0,0
run_04,1750714166.9795587,100.0,16.8,0,12288,0,2
run_04,1750714167.4810767,100.0,16.8,0,0,0,0
run_04,1750714167.9824452,100.0,16.8,0,0,0,0
run_04,1750714168.483853,100.0,16.8,0,0,0,0
run_04,1750714168.9848979,100.0,16.8,0,0,0,0
run_04,1750714169.4862401,16.7,16.8,0,0,0,0
run_04,1750714169.9873796,10.1,16.8,0,0,0,0
run_04,1750714170.4900568,26.7,16.8,0,0,0,0
run_04,1750714170.9925253,20.4,16.8,0,0,0,0
run_04,1750714171.4946806,46.9,16.8,0,0,0,0
run_04,1750714171.9981427,81.8,16.8,0,200704,0,3
run_04,1750714172.5002658,100.0,16.9,0,0,0,0
run_04,1750714173.0022306,100.0,16.9,0,0,0,0
run_04,1750714173.5040085,100.0,16.9,0,0,0,0
run_04,1750714174.0056565,100.0,16.9,0,0,0,0
run_04,1750714174.5072339,100.0,16.9,0,0,0,0
run_04,1750714175.0091746,100.0,16.9,0,0,0,0
run_04,1750714175.5107896,100.0,16.9,0,0,0,0
run_04,1750714176.0123942,100.0,16.9,0,40443904,0,393
run_04,1750714176.5138986,100.0,16.9,0,17793024,0,172
run_04,1750714177.0156455,100.0,16.9,0,2158592,0,18
run_04,1750714177.517394,100.0,16.9,0,0,0,0
run_04,1750714178.019212,100.0,16.9,0,0,0,0
run_04,1750714178.5208855,100.0,16.9,0,0,0,0
run_04,1750714179.022721,100.0,16.9,0,0,0,0
run_04,1750714179.5243104,100.0,16.9,0,0,0,0
run_04,1750714180.0262625,100.0,16.9,0,0,0,0
run_04,1750714180.5279977,100.0,16.9,0,0,0,0
run_04,1750714181.029648,100.0,16.9,0,0,0,0
run_04,1750714181.531342,100.0,16.9,0,111038464,0,1076
run_04,1750714182.0331798,100.0,16.9,4096,222973952,1,2166
run_04,1750714182.5348222,100.0,16.9,4096,119259136,1,1155
run_04,1750714183.0365548,100.0,16.9,0,0,0,0
run_04,1750714183.5382257,100.0,16.9,0,0,0,0
run_04,1750714184.0401845,100.0,16.9,0,0,0,0
run_04,1750714184.5420294,100.0,16.9,0,0,0,0
run_04,1750714185.043849,100.0,16.9,0,0,0,0
run_04,1750714185.5454986,100.0,16.9,0,0,0,0
run_04,1750714186.0474133,100.0,16.9,0,0,0,0
run_04,1750714186.5491376,100.0,16.9,0,0,0,0
run_04,1750714187.0505602,100.0,16.9,0,2478080,0,20
run_04,1750714187.552406,100.0,16.9,0,0,0,0
run_04,1750714188.053753,100.0,16.9,0,0,0,0
run_04,1750714188.5550764,100.0,16.9,0,0,0,0
run_04,1750714189.0568302,100.0,16.9,0,0,0,0
run_04,1750714189.5583694,100.0,16.9,0,0,0,0
run_04,1750714190.0600927,100.0,16.9,0,0,0,0
run_04,1750714190.5619278,100.0,16.9,0,0,0,0
run_04,1750714191.0634646,100.0,16.9,0,0,0,0
run_04,1750714191.5651798,100.0,16.9,0,0,0,0
run_04,1750714192.0668795,100.0,16.9,0,2060288,0,17
run_04,1750714192.5687306,100.0,16.9,0,0,0,0
run_04,1750714193.0703762,100.0,16.9,0,0,0,0
run_04,1750714193.5719733,100.0,16.9,0,0,0,0
run_04,1750714194.0736399,100.0,16.9,0,0,0,0
run_04,1750714194.5750456,41.6,16.9,0,0,0,0
run_04,1750714195.0767925,17.1,16.9,0,0,0,0
run_04,1750714195.6211572,99.7,16.9,0,0,0,0
run_04,1750714196.1356442,94.1,16.9,0,0,0,0
run_04,1750714196.642281,26.0,16.9,0,0,0,0
run_04,1750714197.143497,1.6,16.9,0,1126400,0,10
run_04,1750714197.6452744,30.6,16.9,0,0,0,0
run_04,1750714198.14789,99.6,16.9,0,2277376,0,22
run_04,1750714198.6503842,100.0,16.9,0,0,0,0
run_04,1750714199.1523902,45.7,16.9,0,0,0,0
run_04,1750714199.6536841,1.9,13.1,0,0,0,0
run_04,1750714200.1555362,3.3,7.8,0,0,0,0
run_04,1750714200.6575396,3.9,3.1,0,0,0,0
run_04,1750714201.1594934,3.6,1.9,0,495616,0,5
run_05,1750714222.008736,0.8,1.7,0,0,0,0
run_05,1750714222.5119789,27.4,1.7,0,0,0,0
run_05,1750714223.015749,4.0,1.7,0,12288,0,2
run_05,1750714223.5192747,4.4,1.8,0,0,0,0
run_05,1750714224.0226722,4.3,1.8,0,0,0,0
run_05,1750714224.527751,4.7,1.8,0,0,0,0
run_05,1750714225.0331216,4.6,1.7,0,0,0,0
run_05,1750714225.5388038,5.9,1.7,0,0,0,0
run_05,1750714226.0437737,5.2,1.8,0,0,0,0
run_05,1750714226.5492349,4.9,1.8,0,0,0,0
run_05,1750714227.0544617,4.8,1.8,0,0,0,0
run_05,1750714227.5578449,5.1,1.8,0,0,0,0
run_05,1750714228.06236,4.8,1.8,0,36864,0,1
run_05,1750714228.5715065,5.2,1.8,0,4096,0,1
run_05,1750714229.076833,4.3,1.8,0,0,0,0
run_05,1750714229.5819364,4.1,1.8,0,0,0,0
run_05,1750714230.086299,4.3,1.8,0,28672,0,7
run_05,1750714230.590198,5.1,1.8,0,0,0,0
run_05,1750714231.0930717,5.1,1.8,0,0,0,0
run_05,1750714231.5975165,4.9,1.8,0,0,0,0
run_05,1750714232.1015847,5.2,1.8,0,0,0,0
run_05,1750714232.6060035,5.1,1.8,0,0,0,0
run_05,1750714233.1079907,3.4,1.8,0,45056,0,2
run_05,1750714233.6095746,4.1,1.8,0,0,0,0
run_05,1750714234.1116083,23.9,2.3,0,0,0,0
run_05,1750714234.6139848,40.5,3.4,0,0,0,0
run_05,1750714235.3606918,67.7,4.7,0,0,0,0
run_05,1750714235.8737535,98.6,5.5,0,0,0,0
run_05,1750714236.3875918,98.7,6.7,0,53248,0,9
run_05,1750714236.8949072,99.1,7.8,0,0,0,0
run_05,1750714237.398172,99.3,8.9,0,0,0,0
run_05,1750714237.9109752,99.2,10.0,0,32768,0,2
run_05,1750714238.4256704,99.7,11.1,0,0,0,0
run_05,1750714238.9303985,100.0,12.4,0,0,0,0
run_05,1750714239.4429934,99.8,13.6,0,0,0,0
run_05,1750714239.9458911,95.0,14.8,0,0,0,0
run_05,1750714240.447393,76.1,16.0,0,0,0,0
run_05,1750714240.949801,36.6,16.8,0,0,0,0
run_05,1750714241.4512951,99.3,16.8,0,0,0,0
run_05,1750714241.9529612,100.0,16.8,0,20480,0,5
run_05,1750714242.4545097,100.0,16.8,0,0,0,0
run_05,1750714242.9559374,100.0,16.8,0,12288,0,2
run_05,1750714243.4573371,99.6,16.8,0,0,0,0
run_05,1750714243.9588492,99.6,16.8,0,0,0,0
run_05,1750714244.460319,47.6,16.8,0,0,0,0
run_05,1750714244.961507,7.4,16.8,0,0,0,0
run_05,1750714245.463154,25.3,16.8,0,0,0,0
run_05,1750714245.9655893,35.9,16.8,0,0,0,0
run_05,1750714246.4680386,70.0,16.8,0,0,0,0
run_05,1750714246.9704459,99.2,16.9,0,0,0,0
run_05,1750714247.4723892,100.0,16.9,0,0,0,0
run_05,1750714247.9742408,100.0,16.9,0,692224,0,7
run_05,1750714248.4759827,99.8,16.9,0,28516352,0,268
run_05,1750714248.9779239,100.0,16.9,0,0,0,0
run_05,1750714249.4804056,100.0,16.9,0,0,0,0
run_05,1750714249.9821122,100.0,16.9,0,0,0,0
run_05,1750714250.4837646,100.0,16.9,0,0,0,0
run_05,1750714250.9857006,100.0,16.9,0,0,0,0
run_05,1750714251.4876692,100.0,16.9,0,0,0,0
run_05,1750714251.9893732,100.0,16.9,0,0,0,0
run_05,1750714252.4911203,100.0,16.9,0,0,0,0
run_05,1750714252.9927988,100.0,16.9,0,2289664,0,19
run_05,1750714253.4944284,100.0,16.9,4096,105766912,1,1027
run_05,1750714253.9960825,100.0,16.9,0,77832192,0,795
run_05,1750714254.4978545,100.0,16.9,0,0,0,0
run_05,1750714254.9997008,100.0,16.9,0,0,0,0
run_05,1750714255.5013964,100.0,16.9,0,0,0,0
run_05,1750714256.003031,100.0,16.9,0,0,0,0
run_05,1750714256.5046215,100.0,16.9,0,0,0,0
run_05,1750714257.0063183,100.0,16.9,0,0,0,0
run_05,1750714257.5079844,100.0,16.9,0,0,0,0
run_05,1750714258.0098062,100.0,16.9,0,2392064,0,20
run_05,1750714258.5114894,100.0,16.9,0,0,0,0
run_05,1750714259.0131843,100.0,16.9,0,0,0,0
run_05,1750714259.514893,100.0,16.9,0,0,0,0
run_05,1750714260.0164928,100.0,16.9,0,0,0,0
run_05,1750714260.5181735,100.0,16.9,0,0,0,0
run_05,1750714261.0199485,100.0,16.9,0,0,0,0
run_05,1750714261.5218592,100.0,16.9,0,0,0,0
run_05,1750714262.0239406,100.0,16.9,0,0,0,0
run_05,1750714262.5256517,100.0,16.9,0,0,0,0
run_05,1750714263.0276225,100.0,16.9,0,2048000,0,17
run_05,1750714263.5294588,100.0,16.9,0,0,0,0
run_05,1750714264.0317128,100.0,16.9,0,0,0,0
run_05,1750714264.5336838,100.0,16.9,0,0,0,0
run_05,1750714265.035838,100.0,16.9,0,0,0,0
run_05,1750714265.5375378,100.0,16.9,0,0,0,0
run_05,1750714266.0392177,100.0,16.9,0,0,0,0
run_05,1750714266.5408924,100.0,16.9,0,0,0,0
run_05,1750714267.0425715,100.0,16.9,0,0,0,0
run_05,1750714267.5443375,100.0,16.9,0,0,0,0
run_05,1750714268.0460515,99.9,16.9,0,2056192,0,17
run_05,1750714268.5476928,100.0,16.9,0,0,0,0
run_05,1750714269.0499043,27.8,16.9,0,0,0,0
run_05,1750714269.5606036,99.2,16.9,0,0,0,0
run_05,1750714270.0833478,92.1,16.9,0,0,0,0
run_05,1750714270.6073189,22.0,16.9,0,0,0,0
run_05,1750714271.108531,1.2,16.9,0,0,0,0
run_05,1750714271.6105225,35.9,16.9,0,1011712,0,10
run_05,1750714272.1132655,99.5,16.9,0,1261568,0,12
run_05,1750714272.6178777,100.0,16.9,0,0,0,0
run_05,1750714273.1196916,25.2,16.9,0,847872,0,8
run_05,1750714273.621028,1.9,11.0,0,0,0,0
run_05,1750714274.1232705,3.8,2.9,0,0,0,0
run_05,1750714274.625309,3.4,1.9,0,51732480,0,505
run_06,1750714295.3784196,0.8,1.7,0,0,0,0
run_06,1750714295.8802412,26.7,1.7,0,0,0,0
run_06,1750714296.3822813,3.1,1.7,0,0,0,0
run_06,1750714296.8845828,3.6,1.8,0,0,0,0
run_06,1750714297.3865862,4.1,1.8,0,0,0,0
run_06,1750714297.8888729,3.4,1.8,0,0,0,0
run_06,1750714298.3907943,3.0,1.8,0,53248,0,2
run_06,1750714298.8927672,4.3,1.8,0,0,0,0
run_06,1750714299.3950744,3.8,1.8,0,0,0,0
run_06,1750714299.8971713,3.9,1.8,0,0,0,0
run_06,1750714300.3995156,3.5,1.8,0,40960,0,10
run_06,1750714300.9014797,4.1,1.8,0,0,0,0
run_06,1750714301.403581,3.4,1.8,0,0,0,0
run_06,1750714301.9057353,3.8,1.8,0,0,0,0
run_06,1750714302.4078927,3.7,1.8,0,0,0,0
run_06,1750714302.9106152,7.9,1.9,0,49152,0,2
run_06,1750714303.4127004,32.2,2.4,0,0,0,0
run_06,1750714303.916452,64.5,4.2,0,0,0,0
run_06,1750714304.4356296,99.3,6.0,0,0,0,0
run_06,1750714304.942035,98.8,7.0,0,0,0,0
run_06,1750714305.4566495,100.0,8.0,0,0,0,0
run_06,1750714305.9600897,100.0,9.2,0,57344,0,10
run_06,1750714306.4626224,100.0,10.3,0,0,0,0
run_06,1750714306.9758124,100.0,11.5,0,0,0,0
run_06,1750714307.480709,99.8,12.7,0,0,0,0
run_06,1750714307.9969852,99.5,13.9,0,28672,0,2
run_06,1750714308.4988081,95.0,15.1,0,0,0,0
run_06,1750714309.00095,74.6,16.3,0,0,0,0
run_06,1750714309.5022907,56.0,16.8,0,0,0,0
run_06,1750714310.0036578,98.8,16.8,0,0,0,0
run_06,1750714310.5050473,99.3,16.8,0,0,0,0
run_06,1750714311.0064862,100.0,16.8,0,0,0,0
run_06,1750714311.5078464,100.0,16.8,0,0,0,0
run_06,1750714312.0092146,100.0,16.8,0,0,0,0
run_06,1750714312.5104752,77.6,16.8,0,16384,0,4
run_06,1750714313.0115278,1.1,16.8,0,0,0,0
run_06,1750714313.5128684,25.2,16.8,0,0,0,0
run_06,1750714314.0151722,15.7,16.8,0,94208,0,2
run_06,1750714314.5178542,16.8,16.8,0,0,0,0
run_06,1750714315.0203905,48.1,16.8,0,0,0,0
run_06,1750714315.5232913,91.9,16.9,0,0,0,0
run_06,1750714316.0254323,100.0,16.9,0,0,0,0
run_06,1750714316.5271409,100.0,16.9,0,0,0,0
run_06,1750714317.0289109,100.0,16.9,0,0,0,0
run_06,1750714317.5303314,100.0,16.9,0,0,0,0
run_06,1750714318.0318418,100.0,16.9,0,41783296,0,406
run_06,1750714318.5330424,99.8,16.9,0,10915840,0,101
run_06,1750714319.0341702,99.9,16.9,0,1736704,0,15
run_06,1750714319.5353322,100.0,16.9,0,0,0,0
run_06,1750714320.0369275,100.0,16.9,0,0,0,0
run_06,1750714320.5385115,100.0,16.9,0,0,0,0
run_06,1750714321.0401359,100.0,16.9,0,0,0,0
run_06,1750714321.5416265,100.0,16.9,0,0,0,0
run_06,1750714322.0430503,100.0,16.9,0,0,0,0
run_06,1750714322.544561,100.0,16.9,0,0,0,0
run_06,1750714323.0459886,100.0,16.9,0,0,0,0
run_06,1750714323.5475245,100.0,16.9,4096,154603520,1,1499
run_06,1750714324.0490625,99.9,16.9,4096,136265728,1,1330
run_06,1750714324.550597,100.0,16.9,0,0,0,0
run_06,1750714325.0521321,100.0,16.9,0,0,0,0
run_06,1750714325.5536425,100.0,16.9,0,0,0,0
