run_id,timestamp,cpu_percent,memory_percent,disk_io_read_bytes,disk_io_write_bytes,disk_io_read_ops,disk_io_write_ops
run_06,1750715640.0587642,100.0,17.0,0,0,0,0
run_06,1750715640.560224,100.0,17.0,0,0,0,0
run_06,1750715641.0616362,100.0,17.0,0,0,0,0
run_06,1750715641.5630696,100.0,17.0,0,2072576,0,17
run_06,1750715642.0646079,100.0,17.0,0,0,0,0
run_06,1750715642.5662787,50.1,17.0,0,0,0,0
run_06,1750715643.0678082,85.5,17.0,0,0,0,0
run_06,1750715643.5972219,95.0,17.0,0,0,0,0
run_06,1750715644.1148417,38.2,17.0,0,0,0,0
run_06,1750715644.6160913,2.8,17.0,0,0,0,0
run_06,1750715645.1172082,1.7,17.0,0,0,0,0
run_06,1750715645.6190948,93.5,17.0,0,2273280,0,22
run_06,1750715646.121616,99.4,17.0,0,0,0,0
run_06,1750715646.623606,84.9,17.0,0,815104,0,8
run_06,1750715647.1247706,1.3,17.0,0,0,0,0
run_06,1750715647.62617,2.7,2.0,0,3448832,0,33
run_06,1750715648.1294224,4.1,1.9,0,48001024,0,470
run_07,1750715669.2462773,0.8,1.8,0,0,0,0
run_07,1750715669.748291,26.5,1.8,0,0,0,0
run_07,1750715670.2502422,3.6,1.8,0,0,0,0
run_07,1750715670.7527468,3.8,1.8,0,0,0,0
run_07,1750715671.2546997,3.8,1.9,0,0,0,0
run_07,1750715671.756686,3.9,1.9,0,40960,0,1
run_07,1750715672.2591286,3.1,1.9,0,4096,0,1
run_07,1750715672.7605236,3.6,1.9,0,0,0,0
run_07,1750715673.2643929,3.9,1.9,0,0,0,0
run_07,1750715673.7664702,3.4,1.9,0,0,0,0
run_07,1750715674.2685297,4.2,1.9,0,0,0,0
run_07,1750715674.7708917,4.1,1.9,0,28672,0,7
run_07,1750715675.2729473,3.3,1.9,0,0,0,0
run_07,1750715675.7750103,3.6,1.9,0,0,0,0
run_07,1750715676.27728,3.3,1.9,0,0,0,0
run_07,1750715676.7791567,4.6,2.0,0,57344,0,2
run_07,1750715677.2808814,23.2,2.2,0,0,0,0
run_07,1750715677.7843957,40.7,2.5,0,0,0,0
run_07,1750715678.2874594,46.0,3.7,0,0,0,0
run_07,1750715678.8830354,95.6,6.0,0,0,0,0
run_07,1750715679.3963284,99.6,7.5,0,0,0,0
run_07,1750715679.9040828,100.0,8.6,0,0,0,0
run_07,1750715680.4113293,99.6,9.8,0,61440,0,11
run_07,1750715680.9150665,99.2,10.9,0,0,0,0
run_07,1750715681.4223113,99.3,12.2,0,0,0,0
run_07,1750715681.926863,99.1,13.3,0,32768,0,2
run_07,1750715682.4352844,99.1,14.4,0,0,0,0
run_07,1750715682.937126,89.6,15.4,0,0,0,0
run_07,1750715683.4389954,62.8,16.2,0,0,0,0
run_07,1750715683.9404883,28.0,16.9,0,0,0,0
run_07,1750715684.4416578,79.4,16.9,0,0,0,0
run_07,1750715684.9431937,100.0,16.9,0,0,0,0
run_07,1750715685.444788,100.0,16.9,0,0,0,0
run_07,1750715685.9463012,100.0,16.9,0,16384,0,4
run_07,1750715686.4476702,100.0,16.9,0,0,0,0
run_07,1750715686.9490216,100.0,16.9,0,0,0,0
run_07,1750715687.4500544,61.9,16.9,0,16384,0,2
run_07,1750715687.951396,1.2,16.9,0,0,0,0
run_07,1750715688.4526792,24.0,16.9,0,0,0,0
run_07,1750715688.9553554,17.3,16.9,0,0,0,0
run_07,1750715689.458339,40.7,16.9,0,0,0,0
run_07,1750715689.9610038,78.5,16.9,0,0,0,0
run_07,1750715690.4628694,100.0,17.0,0,0,0,0
run_07,1750715690.9645786,100.0,17.0,0,0,0,0
run_07,1750715691.4661946,100.0,17.0,0,0,0,0
run_07,1750715697.1471052,40.2,17.0,0,1736704,0,15
run_07,1750715697.6503317,99.1,17.0,0,11063296,0,93
run_07,1750715698.1527998,100.0,17.0,0,0,0,0
run_07,1750715698.6546657,99.9,17.0,0,0,0,0
run_07,1750715699.156301,100.0,17.0,0,0,0,0
run_07,1750715699.6579993,100.0,17.0,0,0,0,0
run_07,1750715700.1594007,100.0,17.0,0,0,0,0
run_07,1750715700.661143,100.0,17.0,0,0,0,0
run_07,1750715701.1628897,100.0,17.0,0,0,0,0
run_07,1750715701.6644087,99.9,17.0,0,1699840,0,15
run_07,1750715702.1661456,100.0,17.0,0,0,0,0
run_07,1750715702.6677625,100.0,17.0,0,80297984,0,791
run_07,1750715703.1693146,100.0,17.0,0,136904704,0,1333
run_07,1750715703.6707826,100.0,17.0,0,0,0,0
run_07,1750715704.1723907,100.0,17.0,0,0,0,0
run_07,1750715704.6739583,100.0,17.0,0,0,0,0
run_07,1750715705.1756995,100.0,17.0,0,0,0,0
run_07,1750715705.677131,100.0,17.0,0,0,0,0
run_07,1750715706.1785538,100.0,17.0,0,0,0,0
run_07,1750715706.680086,100.0,17.0,0,2678784,0,37
run_07,1750715707.1816826,100.0,17.0,0,0,0,0
run_07,1750715707.6831799,100.0,17.0,0,0,0,0
run_07,1750715708.18486,100.0,17.0,0,0,0,0
run_07,1750715708.686358,100.0,17.0,0,0,0,0
run_07,1750715709.1879413,100.0,17.0,0,0,0,0
run_07,1750715709.6896777,100.0,17.0,0,0,0,0
run_07,1750715710.191134,100.0,17.0,0,0,0,0
run_07,1750715710.692634,100.0,17.0,0,0,0,0
run_07,1750715711.194227,100.0,17.0,0,0,0,0
run_07,1750715711.6957328,100.0,17.0,0,2043904,0,17
run_07,1750715712.19725,100.0,17.0,0,0,0,0
run_07,1750715712.698715,100.0,17.0,0,0,0,0
run_07,1750715713.200217,100.0,17.0,0,0,0,0
run_07,1750715713.7019496,100.0,17.0,0,0,0,0
run_07,1750715714.2034848,100.0,17.0,0,0,0,0
run_07,1750715714.7050133,100.0,17.0,0,0,0,0
run_07,1750715715.206436,100.0,17.0,0,0,0,0
run_07,1750715715.7080028,100.0,17.0,0,0,0,0
run_07,1750715716.2095962,100.0,17.0,0,0,0,0
run_07,1750715716.711067,100.0,17.0,0,2052096,0,17
run_07,1750715717.2127705,100.0,17.0,0,0,0,0
run_07,1750715717.7142892,100.0,17.0,0,0,0,0
run_07,1750715718.2163703,87.7,17.0,0,0,0,0
run_07,1750715718.7493317,97.7,17.0,0,0,0,0
run_07,1750715719.2593968,85.9,17.0,0,0,0,0
run_07,1750715719.7613564,18.1,17.0,0,0,0,0
run_07,1750715720.2641134,1.1,17.0,0,0,0,0
run_07,1750715720.7659934,20.6,17.0,0,0,0,0
run_07,1750715721.2683973,100.0,17.0,0,2273280,0,22
run_07,1750715721.770398,99.7,17.0,0,970752,0,9
run_07,1750715722.2721455,57.8,17.0,0,0,0,0
run_07,1750715722.7739446,1.9,12.0,0,0,0,0
run_07,1750715723.2759912,3.0,2.0,0,0,0,0
run_07,1750715723.7780268,3.7,1.9,0,24154112,0,231
run_08,1750715744.7547603,0.8,1.8,0,0,0,0
run_08,1750715745.256611,26.3,1.8,0,0,0,0
run_08,1750715745.7586005,4.0,1.8,0,0,0,0
run_08,1750715746.2609067,3.5,1.8,0,0,0,0
run_08,1750715746.764312,4.1,1.9,0,45056,0,1
run_08,1750715747.2668943,3.6,1.9,0,4096,0,1
run_08,1750715747.7691078,3.6,1.9,0,0,0,0
run_08,1750715748.2713797,3.7,1.9,0,0,0,0
run_08,1750715748.773509,3.2,1.9,0,0,0,0
run_08,1750715749.2754474,3.8,1.9,0,0,0,0
run_08,1750715749.7785647,4.0,1.9,0,0,0,0
run_08,1750715750.2807229,3.5,1.9,0,32768,0,8
run_08,1750715750.7826805,3.3,1.9,0,0,0,0
run_08,1750715751.284719,5.2,2.0,0,0,0,0
run_08,1750715751.7867098,27.5,2.5,0,53248,0,2
run_08,1750715752.2887473,49.9,4.0,0,0,0,0
run_08,1750715752.7916577,98.3,6.1,0,0,0,0
run_08,1750715753.343888,99.8,7.3,0,0,0,0
run_08,1750715753.858417,99.1,8.0,0,0,0,0
run_08,1750715754.3788679,99.3,8.7,0,0,0,0
run_08,1750715754.9070811,99.3,9.4,0,0,0,0
run_08,1750715755.4195936,99.2,10.2,0,0,0,0
run_08,1750715755.9230814,98.6,11.5,0,57344,0,10
run_08,1750715756.4251382,98.3,12.7,0,0,0,0
run_08,1750715756.9378545,98.4,14.0,0,32768,0,2
run_08,1750715757.4398181,90.0,15.1,0,0,0,0
run_08,1750715757.9411318,75.5,16.0,0,0,0,0
run_08,1750715758.4427865,32.0,16.8,0,0,0,0
run_08,1750715758.9440799,53.5,16.9,0,0,0,0
run_08,1750715759.4465063,98.9,16.9,0,0,0,0
run_08,1750715759.948342,100.0,16.9,0,0,0,0
run_08,1750715760.449967,100.0,16.9,0,0,0,0
run_08,1750715760.9515483,100.0,16.9,0,0,0,0
run_08,1750715761.4529896,100.0,16.9,0,16384,0,4
run_08,1750715761.954334,100.0,16.9,0,0,0,0
run_08,1750715762.4557776,25.1,16.9,0,16384,0,2
run_08,1750715762.9571373,25.7,16.9,0,0,0,0
run_08,1750715763.4591913,16.0,16.9,0,0,0,0
run_08,1750715763.9612198,21.1,16.9,0,0,0,0
run_08,1750715764.4634101,66.3,16.9,0,0,0,0
run_08,1750715764.9662733,98.4,17.0,0,0,0,0
run_08,1750715765.46816,100.0,17.0,0,0,0,0
run_08,1750715765.9694164,100.0,17.0,0,0,0,0
run_08,1750715766.471103,100.0,17.0,0,0,0,0
run_08,1750715766.9727898,100.0,17.0,0,0,0,0
run_08,1750715767.4743383,100.0,17.0,0,1126400,0,10
run_08,1750715767.9760094,73.0,17.0,0,13619200,0,143
run_08,1750715768.4775786,100.0,17.0,0,23121920,0,230
run_08,1750715768.9791572,100.0,17.0,0,0,0,0
run_08,1750715769.4807525,100.0,17.0,0,0,0,0
run_08,1750715769.9824119,100.0,17.0,0,0,0,0
run_08,1750715770.4843671,100.0,17.0,0,0,0,0
run_08,1750715770.9859354,100.0,17.0,0,0,0,0
run_08,1750715771.4876106,100.0,17.0,0,0,0,0
run_08,1750715771.9893806,100.0,17.0,0,0,0,0
run_08,1750715772.4908218,100.0,17.0,0,2097152,0,17
run_08,1750715772.992329,100.0,17.0,0,0,0,0
run_08,1750715773.4941218,100.0,17.0,0,93675520,0,910
run_08,1750715773.9958832,100.0,17.0,0,130158592,0,1266
run_08,1750715774.497422,99.9,17.0,4096,109752320,1,1064
run_08,1750715774.9989605,100.0,17.0,0,0,0,0
run_08,1750715775.500675,100.0,17.0,0,0,0,0
run_08,1750715776.0021741,100.0,17.0,0,0,0,0
run_08,1750715776.5036554,100.0,17.0,0,0,0,0
run_08,1750715777.0051835,100.0,17.0,0,0,0,0
run_08,1750715777.5068371,100.0,17.0,0,2895872,0,24
run_08,1750715778.008306,100.0,17.0,0,0,0,0
run_08,1750715778.5097294,100.0,17.0,0,0,0,0
run_08,1750715779.011193,100.0,17.0,0,0,0,0
run_08,1750715779.512709,100.0,17.0,0,0,0,0
run_08,1750715780.014286,100.0,17.0,0,0,0,0
run_08,1750715780.5157785,100.0,17.0,0,0,0,0
run_08,1750715781.0172822,100.0,17.0,0,0,0,0
run_08,1750715781.5189638,100.0,17.0,0,0,0,0
run_08,1750715782.0205762,100.0,17.0,0,0,0,0
run_08,1750715782.5221093,100.0,17.0,0,2072576,0,17
run_08,1750715783.0234928,100.0,17.0,0,0,0,0
run_08,1750715783.5250418,100.0,17.0,0,0,0,0
run_08,1750715784.0265033,100.0,17.0,0,0,0,0
run_08,1750715784.5280821,100.0,17.0,0,0,0,0
run_08,1750715785.0298753,100.0,17.0,0,0,0,0
run_08,1750715785.5312054,100.0,17.0,0,0,0,0
run_08,1750715786.0327291,100.0,17.0,0,0,0,0
run_08,1750715786.5341804,100.0,17.0,0,0,0,0
run_08,1750715787.0356326,100.0,17.0,0,0,0,0
run_08,1750715787.5371478,32.1,17.0,0,2076672,0,17
run_08,1750715788.040108,17.8,17.0,0,0,0,0
run_08,1750715788.5964308,97.7,17.0,0,0,0,0
run_08,1750715789.1760664,80.2,17.0,0,0,0,0
run_08,1750715789.6782856,11.1,17.0,0,0,0,0
run_08,1750715790.1796615,1.2,17.0,0,0,0,0
run_08,1750715790.681629,38.5,17.0,0,487424,0,4
run_08,1750715791.1843057,100.0,17.0,0,1781760,0,18
run_08,1750715791.686965,100.0,17.0,0,0,0,0
run_08,1750715792.1889603,47.0,17.0,0,520192,0,5
run_08,1750715792.6905017,1.9,8.1,0,0,0,0
run_08,1750715793.1923285,3.4,2.0,0,0,0,0
run_08,1750715793.6938736,2.7,2.0,0,552960,0,6
run_08,1750715794.1962237,3.8,2.0,0,0,0,0
run_09,1750715815.050649,0.8,1.9,0,0,0,0
run_09,1750715815.5530434,26.9,1.8,0,0,0,0
run_09,1750715816.0548975,3.7,1.8,0,0,0,0
run_09,1750715816.5569587,3.5,1.8,0,0,0,0
run_09,1750715817.0587437,3.7,1.9,0,0,0,0
run_09,1750715817.5606523,3.1,1.9,0,0,0,0
run_09,1750715818.0627115,3.6,1.9,0,49152,0,1
run_09,1750715818.5647328,3.5,1.9,0,0,0,1
run_09,1750715819.0664144,3.3,1.9,0,0,0,0
run_09,1750715819.568457,3.4,1.9,0,0,0,0
run_09,1750715820.070554,3.6,1.9,0,0,0,0
run_09,1750715820.5727117,3.5,1.9,0,0,0,0
run_09,1750715821.0751414,4.7,1.9,0,0,0,0
run_09,1750715821.5772464,3.2,1.9,0,0,0,0
run_09,1750715822.079081,3.4,1.9,0,0,0,0
run_09,1750715822.5813427,3.3,1.9,0,0,0,0
run_09,1750715823.0834877,7.3,2.0,0,57344,0,2
run_09,1750715823.5851219,28.7,2.2,0,0,0,0
run_09,1750715824.08897,40.1,2.5,0,0,0,0
run_09,1750715824.5917683,27.8,3.3,0,8192,0,2
run_09,1750715825.0966673,80.6,5.5,0,94208,0,18
run_09,1750715825.6066437,98.4,6.5,0,0,0,0
run_09,1750715826.1099417,98.7,7.5,0,0,0,0
run_09,1750715826.6119645,98.9,8.6,0,0,0,0
run_09,1750715827.1221528,99.3,9.8,0,0,0,0
run_09,1750715827.6277783,99.6,11.0,0,0,0,0
run_09,1750715828.1392124,99.5,12.2,0,45056,0,2
run_09,1750715828.6512663,99.6,13.4,0,0,0,0
run_09,1750715829.1552427,99.1,14.7,0,0,0,0
run_09,1750715829.6571813,84.2,15.9,0,0,0,0
run_09,1750715830.1595945,37.9,16.8,0,28672,0,7
run_09,1750715830.6610353,69.8,16.9,0,0,0,0
run_09,1750715831.1628451,100.0,16.9,0,0,0,0
run_09,1750715831.6648393,100.0,16.9,0,0,0,0
run_09,1750715832.1667728,100.0,16.9,0,0,0,0
run_09,1750715832.668022,100.0,16.9,0,0,0,0
run_09,1750715833.169409,100.0,16.9,0,16384,0,2
run_09,1750715833.670945,76.2,16.9,0,0,0,0
run_09,1750715834.1725712,1.0,16.9,0,0,0,0
run_09,1750715834.673958,28.9,16.9,0,0,0,0
run_09,1750715835.175846,16.9,16.9,0,0,0,0
run_09,1750715835.6778822,25.6,16.9,0,3014656,0,26
run_09,1750715836.1803126,56.2,16.9,0,0,0,0
run_09,1750715836.6832387,98.5,17.0,0,0,0,0
run_09,1750715837.1858997,100.0,17.0,0,0,0,0
run_09,1750715837.687868,100.0,17.0,0,0,0,0
run_09,1750715838.1896899,100.0,17.0,0,0,0,0
run_09,1750715839.0725598,22.1,17.0,0,262144,0,2
run_09,1750715839.5746503,99.4,17.0,0,655360,0,6
run_09,1750715840.077344,100.0,17.0,0,0,0,0
run_09,1750715840.579425,100.0,17.0,0,0,0,0
run_09,1750715841.0812557,100.0,17.0,0,26349568,0,252
run_09,1750715841.5831401,100.0,17.0,0,0,0,0
run_09,1750715842.0849037,100.0,17.0,0,0,0,0
run_09,1750715842.58669,100.0,17.0,0,0,0,0
run_09,1750715843.0883036,100.0,17.0,0,0,0,0
run_09,1750715843.5899482,99.8,17.0,0,1675264,0,14
run_09,1750715844.0917258,100.0,17.0,0,0,0,0
run_09,1750715844.5935018,100.0,17.0,0,0,0,0
run_09,1750715845.0951488,100.0,17.0,0,0,0,0
run_09,1750715845.5965152,100.0,17.0,0,0,0,0
run_09,1750715846.0985258,100.0,17.0,0,91328512,0,887
run_09,1750715846.599838,100.0,17.0,0,185679872,0,1855
run_09,1750715847.101437,100.0,17.0,4096,80900096,1,783
run_09,1750715847.6031036,100.0,17.0,0,0,0,0
run_09,1750715848.104789,100.0,17.0,0,0,0,0
run_09,1750715848.6064706,99.9,17.0,0,2920448,0,24
run_09,1750715849.108223,100.0,17.0,0,0,0,0
run_09,1750715849.6099317,100.0,17.0,0,0,0,0
run_09,1750715850.1115124,100.0,17.0,0,0,0,0
run_09,1750715850.6133199,100.0,17.0,0,0,0,0
run_09,1750715851.11497,100.0,17.0,0,0,0,0
run_09,1750715851.6166103,100.0,17.0,0,0,0,0
run_09,1750715852.1182303,100.0,17.0,0,0,0,0
run_09,1750715852.6199012,100.0,17.0,0,0,0,0
run_09,1750715853.1215823,100.0,17.0,0,0,0,0
run_09,1750715853.6232886,100.0,17.0,0,2039808,0,17
run_09,1750715854.1250215,100.0,17.0,0,0,0,0
run_09,1750715854.626722,100.0,17.0,0,0,0,0
run_09,1750715855.1284041,100.0,17.0,0,0,0,0
run_09,1750715855.6301603,100.0,17.0,0,0,0,0
run_09,1750715856.1319652,100.0,17.0,0,0,0,0
run_09,1750715856.6337934,100.0,17.0,0,0,0,0
run_09,1750715857.1354175,100.0,17.0,0,0,0,0
run_09,1750715857.6371524,100.0,17.0,0,0,0,0
run_09,1750715858.138838,100.0,17.0,0,0,0,0
run_09,1750715858.6407504,100.0,17.0,0,2060288,0,17
run_09,1750715859.142596,100.0,17.0,0,0,0,0
run_09,1750715859.6442862,100.0,17.0,0,0,0,0
run_09,1750715860.1458833,92.6,17.0,0,0,0,0
run_09,1750715860.6472409,92.2,17.0,0,0,0,0
run_09,1750715861.153625,93.8,17.0,0,0,0,0
run_09,1750715861.6600757,35.4,17.0,0,0,0,0
run_09,1750715862.161496,2.4,17.0,0,0,0,0
run_09,1750715862.6626954,2.2,17.0,0,0,0,0
run_09,1750715863.1652787,98.7,17.0,0,2277376,0,22
run_09,1750715863.6692417,99.5,17.0,0,974848,0,9
run_09,1750715864.1711195,70.4,17.0,0,0,0,0
run_09,1750715864.6722708,1.3,17.0,0,0,0,0
run_09,1750715865.1733525,2.7,2.0,0,0,0,0
run_10,1750715886.3557491,0.9,1.9,0,0,0,0
run_10,1750715886.8579338,27.2,1.8,0,0,0,0
run_10,1750715887.3600028,3.2,1.8,0,0,0,0
run_10,1750715887.8627925,3.6,1.8,0,0,0,0
run_10,1750715888.3646913,3.4,1.8,0,0,0,0
run_10,1750715888.867135,4.1,1.9,0,49152,0,2
run_10,1750715889.3693273,4.1,1.9,0,0,0,0
run_10,1750715889.871273,3.4,1.9,0,36864,0,9
run_10,1750715890.373536,3.2,1.9,0,0,0,0
run_10,1750715890.875285,4.0,1.9,0,0,0,0
run_10,1750715891.3772495,3.6,1.9,0,0,0,0
run_10,1750715891.8790188,3.6,1.9,0,0,0,0
run_10,1750715892.38085,3.9,1.9,0,0,0,0
run_10,1750715892.8825693,3.4,1.9,0,0,0,0
run_10,1750715893.3847442,10.9,2.1,0,0,0,0
run_10,1750715893.8866422,36.7,2.8,0,57344,0,2
run_10,1750715894.3949888,74.7,4.8,0,0,0,0
run_10,1750715894.9074767,99.7,6.8,0,0,0,0
run_10,1750715895.4326658,99.5,7.7,0,0,0,0
run_10,1750715895.9352095,99.4,8.3,0,0,0,0
run_10,1750715896.4376407,98.9,9.1,0,61440,0,11
run_10,1750715896.9453888,98.1,10.2,0,0,0,0
run_10,1750715897.4522507,99.2,11.3,0,0,0,0
run_10,1750715897.965834,99.5,12.6,0,0,0,0
run_10,1750715898.4695897,99.3,13.8,0,0,0,0
run_10,1750715898.9793384,97.4,15.0,0,32768,0,2
run_10,1750715899.4810843,77.8,16.1,0,0,0,0
run_10,1750715899.9827847,26.7,16.8,0,0,0,0
run_10,1750715900.48405,56.8,16.9,0,0,0,0
run_10,1750715900.9855866,100.0,16.9,0,16384,0,4
run_10,1750715901.4869835,99.8,16.9,0,0,0,0
run_10,1750715901.9884675,100.0,16.9,0,0,0,0
run_10,1750715902.489828,100.0,16.9,0,0,0,0
run_10,1750715902.9911258,100.0,16.9,0,0,0,0
run_10,1750715903.4924772,100.0,16.9,0,0,0,0
run_10,1750715903.9938514,27.7,16.9,0,0,0,0
run_10,1750715904.494978,24.8,16.9,0,57344,0,2
run_10,1750715904.9973102,18.9,16.9,0,0,0,0
run_10,1750715905.4999073,30.3,16.9,0,0,0,0
run_10,1750715906.0025072,66.4,17.0,0,0,0,0
run_10,1750715906.5046322,100.0,17.0,0,13103104,0,115
run_10,1750715907.006633,100.0,17.0,0,7684096,0,77
run_10,1750715907.508287,100.0,17.0,0,0,0,0
run_10,1750715908.0101829,100.0,17.0,0,0,0,0
run_10,1750715908.511813,100.0,17.0,0,0,0,0
run_10,1750715909.0135856,100.0,17.0,0,0,0,0
run_10,1750715909.515339,100.0,17.0,0,1564672,0,13
run_10,1750715910.0170302,100.0,17.0,0,0,0,0
run_10,1750715910.518959,100.0,17.0,0,0,0,0
run_10,1750715911.0207806,100.0,17.0,0,0,0,0
run_10,1750715911.5227795,100.0,17.0,0,0,0,0
run_10,1750715912.0244093,100.0,17.0,0,55111680,0,542
run_10,1750715912.5259387,100.0,17.0,0,0,0,0
run_10,1750715913.0275724,100.0,17.0,0,0,0,0
run_10,1750715913.5299973,100.0,17.0,0,0,0,0
run_10,1750715914.0317602,100.0,17.0,0,0,0,0
run_10,1750715914.53347,100.0,17.0,0,2215936,0,18
run_10,1750715915.0352354,100.0,17.0,0,0,0,0
run_10,1750715915.5370095,100.0,17.0,0,0,0,0
run_10,1750715916.0387805,100.0,17.0,0,0,0,0
run_10,1750715916.5406961,100.0,17.0,0,0,0,0
run_10,1750715917.0425332,100.0,17.0,0,0,0,0
run_10,1750715917.5443144,100.0,17.0,0,0,0,0
run_10,1750715918.0461435,100.0,17.0,0,0,0,0
run_10,1750715918.5479107,100.0,17.0,0,0,0,0
run_10,1750715919.0496907,100.0,17.0,0,0,0,0
run_10,1750715919.5515225,100.0,17.0,0,2097152,0,17
run_10,1750715920.0532641,100.0,17.0,0,0,0,0
run_10,1750715920.5550601,100.0,17.0,0,0,0,0
run_10,1750715921.05693,100.0,17.0,0,0,0,0
run_10,1750715921.5587194,100.0,17.0,0,0,0,0
run_10,1750715922.0606954,100.0,17.0,0,0,0,0
run_10,1750715922.562475,100.0,17.0,0,0,0,0
run_10,1750715923.0644112,100.0,17.0,0,0,0,0
run_10,1750715923.5662239,100.0,17.0,0,0,0,0
run_10,1750715924.0679743,100.0,17.0,0,0,0,0
run_10,1750715924.569792,100.0,17.0,0,2109440,0,18
run_10,1750715925.0714855,100.0,17.0,0,0,0,0
run_10,1750715925.5733228,99.9,17.0,0,0,0,0
run_10,1750715926.07529,100.0,17.0,0,0,0,0
run_10,1750715926.5767882,100.0,17.0,0,0,0,0
run_10,1750715927.0786855,100.0,17.0,0,0,0,0
run_10,1750715927.5802143,100.0,17.0,0,40243200,0,392
run_10,1750715928.082207,62.3,17.0,0,0,0,0
run_10,1750715928.5835996,50.1,17.0,0,0,0,0
run_10,1750715929.0933638,96.1,17.0,0,0,0,0
run_10,1750715929.6049395,63.8,17.0,0,1634304,0,14
run_10,1750715930.1078131,7.0,17.0,0,0,0,0
run_10,1750715930.608949,1.9,17.0,0,0,0,0
run_10,1750715931.111036,55.3,17.0,0,2269184,0,22
run_10,1750715931.613501,100.0,17.0,0,0,0,0
run_10,1750715932.1154392,99.7,17.0,0,0,0,0
run_10,1750715932.6171863,9.4,17.0,4096,251355136,1,2442
run_10,1750715933.1185155,4.3,6.9,8192,272343040,2,2691
run_10,1750715933.6207726,4.8,2.0,8192,259096576,2,2510
